000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2012-Aug	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2012-Sep	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2012-Oct	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2012-Nov	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2012-Dec	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Jan	1.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Feb	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Mar	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Apr	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-May	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Jun	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Jul	0.200	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	23.500		NM	2013-Aug	0.000	0.302	0.100	302.000	0.200	0.400	0.000	0.060	PTL			0	0.000	0	0.000	0	0.000	0	0.000	13.800	34.500		2070	0	33.109	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	20.025	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000			2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000				0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2012-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2012-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2012-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2012-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2012-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000		0	0	0.000	0.000	0.000	0.000
