Y1-0335A	Yarn-100%COTTON	COTTON	150	5.4
Y1-0335B	Yarn-100%COTTON	COTTON	150	5.4
Y1-0335C	Yarn-100%COTTON	COTTON	150	5.4
Y1-0335D	Yarn-MARL	COTTON	150	5.4
Y1-0335E	Yarn-100%COTTON	COTTON	150	5.4
Y1-0335F	Yarn-100%COTTON	COTTON	150	5.4
Y1-0335G	Yarn-100%COTTON	COTTON	150	5.4
Y1-0338A	Yarn-100% 1/30NE DYE COTT	COTTON	150	3.2
Y1-0339A	Yarn-100% 1/30NE DYE COTT	COTTON	150	3.2
Y1-0341A	Yarn-100% 1/40NE Dyed Cotton	COTTON	150	3.2
Y1-0342A	YARN 100%VISCOSE	VISCOSE	150	3.3
Y1-0352A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0353A	Yarn-DYED YARN	COTTON	150	3.9
Y1-0354A	Yarn-100 /1/3ONE COTT	COTTON	150	3.9
Y1-0359A	Yarn-100 1/4ONE COTT	COTTON	150	5.4
Y1-0360A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0361B	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0361C	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0384A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0385A	Yarn-100 1/24ne dyed cott	COTTON	150	3.7
Y1-0388A	Yarn-100% 1/40NE Dyed Cotton	COTTON	150	3.2
Y1-0395A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0399A	Yarn-1/30NERS/DYD COTT	COTTON	150	4
Y1-04	Yarn-	COTTON	0	0
Y1-0401A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0402A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0402B	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0403A	Yarn-Yarn Dyed	COTTON	150	3.9
Y1-0404A	Yarn-100% 1/30NE DYD COTT	COTTON	150	3.9
Y1-0405A	Yarn-100% 1/30NE RS DYED COTT	COTTON	150	3.9
Y1-0418D	YARN 100 1/70NM DYED MODAL	VISCOSE	150	5.5
Y1-0418E	YARN 100/1/7NM DYED MODAL	VISCOSE	150	5.5
Y1-0421A	Yarn-Yarn dye	COTTON	150	3.9
Y1-0430A	Yarn-100 1/30NE	COTTON	150	3.2
Y1-0430B	Yarn-100 1/30NERS COTT	COTTON	150	3.2
Y1-0430C	Yarn-100 1/30NERS COTT	COTTON	150	3.2
Y1-0430D	Yarn-100 1/30NE RS COTT	COTTON	150	3.2
Y1-0430E	Yarn-100 1/30NE RS COTT	COTTON	150	3.2
Y1-0433A	YARN 1/40NE VISCOSE COTT	VISCOSE	170	5.4
Y1-0433B	YARN 65/35 VISCOSE COTTEN	VISCOSE	170	5.8
Y1-0444A	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0445A	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0446A	Yarn-1/30NE RS Dyed Cotton	COTTON	150	3.9
Y1-0446B	Yarn-1/30NE Dyed Cotton	COTTON	150	3.9
Y1-0451A	Yarn-1/24NE RS DYED COTT	COTTON	150	3.8
Y1-0453A	Yarn-1/30NE RS Dyed Cotton	COTTON	150	4.1
Y1-0454A	Yarn-1/30NE DYED COTT	COTTON	150	3.9
Y1-0455A	Yarn-100% 1/40NE DYED/COTT/MARL	COTTON	150	3.2
Y1-0455B	Yarn-100% 1/40NE Dyrd Cooton	COTTON	150	3.2
Y1-0455C	Yarn-100% 1/40NE DYED/COTT/MARL	COTTON	150	3.2
Y1-0456A	Yarn-100 1/4ONE DYED COTT	COTTON	150	3.2
Y1-0461A	Yarn-1/30NE RS Dyed Cotton	COTTON	150	3.2
Y1-0461B	Yarn-1/30NE RS Dyed Cotton	COTTON	150	3.2
Y1-0461C	Yarn-1/30NE RS Dyed Cotton	COTTON	150	3.2
Y1-0468A	Yarn-Yarn Dyed	COTTON	150	4
Y1-0469A	Yarn-1/30NE D/CO 1/136NM MET/GOL	COTTON	150	5.7
Y1-0469B	Yarn-1/30NE D/Co 1/136NM MET/GOL	COTTON	150	5.7
Y1-0469C	Yarn-1/30NE D/CO 1/136NM MET/GOL	COTTON	150	5.7
Y1-0481A	Yarn-100% 1/40NE Dyed Cotton	COTTON	150	3
Y1-0482A	Yarn-1/40NE DYED COTT	COTTON	180	5.4
Y1-0482B	Yarn-1/4ONE DYED COTTON	COTTON	150	5.4
Y1-0482C	Yarn-1/4ONE DRED YARN	COTTON	150	5.4
Y1-0482D	Yarn-1/4ONE DYED YARN	COTTON	150	5.4
Y1-0484A	Yarn-1/40NE Pima Cotton/Modal	COTTON	150	5.8
Y1-0485A	Yarn-Yarn Dyed	COTTON	150	5.4
Y1-0486A	Yarn-Yarn Dyed	COTTON	150	5.4
Y1-0490A	Yarn Dyed	COTTON	150	4
Y1-0490B	Yarn-100& 1/30NE DYED	COTTON	150	4.1
Y1-0491A	Yarn-100& 1/30NE DYED	COTTON	150	4.5
Y1-0491B	Yarn-100&1/3ONE COTT	COTTON	150	4.1
Y1-0492A	Yarn-100& 1/30NE DSYED YARN	COTTON	150	4.1
Y1-0492B	Yarn-100%1/3ONE DYED YARN	COTTON	160	4.3
Y1-0492C	Yarn-100&1/3ONEDYED COTT	COTTON	150	4.3
Y1-0495	Yarn-100&1/30NE	COTTON	150	0
Y1-0495A	Yarn-100%COOTTON	COTTON	150	3.9
Y1-0513A	Yarn-100&1/3NE DYED COTTON	COTTON	160	3.2
Y1-0514A	Yarn-100% 1/30NE Dyed Cottton	COTTON	160	3.9
Y1-0515A	Yarn-100&1/30 NE DYED COTTON	COTTON	160	3.9
Y1-0535A	Yarn-100&1/24 DYED YARN	COTTON	160	3.8
Y1-0535B	Yarn-100& 1/24NE DYED COTT0N	COTTON	160	3.8
Y1-0535C	Yarn-100& 1/20NE DYED COTTON	COTTON	160	3.8
Y1-0535D	Yarn-100&1/24NE DYED COTTON	COTTON	160	3.8
Y1-0535E	Yarn-100% 1/24NE DYED COTT	COTTON	180	3.8
Y1-0535F	Yarn-1/24 NE DYED YARN	COTTON	160	3.8
Y1-0537A	Yarn-100% 1/24NE DYED COTT	COTTON	180	3.8
Y1-0537B	Yarn-100%1/24NE DYED COTT	COTTON	180	3.8
Y1-0537C	Yarn-100% 1/24NE DYED COTT	COTTON	180	3.8
Y1-0537D	Yarn-100% 1/24NE DYED COTT	COTTON	180	3.8
Y1-0537E	Yarn-100%1/24NE DYED COTT	COTTON	180	3.8
Y1-0537F	Yarn-1/24NE DYED COTT	COTTON	180	3.8
Y1-0565A	Yarn-100% Dyed/Cotton/Marl	COTTON	160	3.9
Y1-0571A	Yarn-1/30NE DYEDCOTT	COTTON	160	3.1
Y1-0572A	Yarn-100COTTEN	COTTON	160	3.1
Y1-0572B	Yarn-1/30NE DYED COTT	COTTON	150	3.1
Y1-0574A	Yarn-1/30NE DYED COTT	COTTON	160	3.9
Y1-0575A	Yarn-1/30NE DYED COTT MARL	COTTON	160	3.9
Y1-0575B	Yarn-1/30NE DYED COTT MAR	COTTON	160	3.9
Y1-0576A	Yarn-1/30NE Dyed Cotton	COTTON	140	3
Y1-0577A	Yarn-1/30NE DYED COTT	COTTON	160	3.1
Y1-0578A	Yarn-1/40NE DYED COTT	COTTON	180	5.7
Y1-0579A	Yarn-1/24NE Dyed Cotton	COTTON	160	3.8
Y1-0580A	Yarn-1/30NE DYED COTT	COTTON	160	3.9
Y1-0587A	Yarn-1/40NE DYED COTT	COTTON	180	5.4
Y1-0587B	Yarn-1/40NE DYED COTT	COTTON	180	5.4
Y1-0588A	Yarn-1/30NE DYED COTT	COTTON	160	3.9
Y1-0588B	Yarn-1/30NE DYED COTT	COTTON	160	3.9
Y1-0595A	Yarn-1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0602A	Yarn-1/30NE RS Dyed Cotton	COTTON	160	3.9
Y1-0603A	Yarn-1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0604A	Yarn-1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0605A	Yarn-1/3ONE DYED COTTON	COTTON	160	3.1
Y1-0606A	Yarn-1//30NE DYED COTTON	COTTON	160	4.1
Y1-0615A	Yarn-1/3ONE RS DYED YARN	COTTON	160	3.9
Y1-0615B	Yarn-1/3ONE RS DYED  COTTON	COTTON	160	3.9
Y1-0615C	Yarn-1/30NE DYED COTT	COTTON	150	3.9
Y1-0615D	Yarn-COTTON 100%	COTTON	150	3.9
Y1-0616A	Yarn-1/30NE DYED COTT	COTTON	160	3.1
Y1-0617A	Yarn-1/30NE DYED COTT	COTTON	160	3.1
Y1-0618A	Yarn-1/30NE DYED COTT	COTTON	160	3.1
Y1-0620A	Yarn-1//30NE DYED COTTON	COTTON	160	3.9
Y1-0622A	Yarn-1/40ne rs dyed yarn	COTTON	160	4.4
Y1-0622B	Yarn-1/40NE RS DYED YARN	COTTON	160	4.4
Y1-0622C	Yarn-1/4ONE RS DYED COTT	COTTON	160	4.4
Y1-0622D	Yarn-1/40NE RS DYED COTT	COTTON	160	4.5
Y1-0631A	Yarn-100& 1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0632A	Yarn-100%1/26NE RS DYED COTTON	COTTON	160	3.7
Y1-0633A	Yarn-100&1/26NE RS DYED COTTON	COTTON	160	3.7
Y1-0633B	Yarn-100%1/26NE RS DYED YARN	COTTON	160	3.7
Y1-0633C	Yarn-100&1/26NE RS DYED COTTON	COTTON	160	3.7
Y1-0633D	Yarn-1/26NE DYED COTT	COTTON	160	3.5
Y1-0633E	Yarn-1/26NE DYED COTT	COTTON	160	3.5
Y1-0633F	Yarn-1/26ne Dyed Cotton-Sj	COTTON	160	3.4
Y1-0633G	Yarn-1/26NE COTTON	COTTON	160	3.4
Y1-0638A	Yarn-100% 1/40NE RS Dyed Cotton	COTTON	180	5.4
Y1-0641A	Yarn-1/3ONE RS DYED COTTON	COTTON	160	3.1
Y1-0641B	Yarn-1/3PNE/RS DYED YARN	COTTON	160	3.1
Y1-0643A	Yarn-1/3ONE RS DYED COTTON	COTTON	160	3.1
Y1-0644A	Yarn-1/30NE DYED COTT/MAR	COTTON	160	3.1
Y1-0645A	Yarn-1/30NE DYED COTT/MARL	COTTON	160	3.1
Y1-0646A	Yarn-1/26NE DYED COTT	COTTON	160	3.5
Y1-0647A	Yarn-100& 1/26NE RS DYED COTTON	COTTON	160	3.5
Y1-0648A	Yarn-1/26NE DYED COT	COTTON	160	3.5
Y1-0648B	Yarn-1/26NE DYED COTT	COTTON	160	3.5
Y1-0649A	Yarn-100& 1/26NE DYED COTTON	COTTON	160	3.4
Y1-0650A	Yarn-100%1/26NE DYED COTTON	COTTON	160	3.4
Y1-0652A	Yarn-100% 1/26NE RS DYED COTT	COTTON	160	3.5
Y1-0652B	Yarn-100&1/26NE RS/DYED COTTON	COTTON	160	3.5
Y1-0652C	Yarn-100% 1/26NE DYED COTT/MARL	COTTON	160	3.5
Y1-0655A	Yarn-100% 1/40NE RS Dyed Cotton	COTTON	180	5.4
Y1-0655B	Yarn-100% 1/40NE RS Dyed Cotton	COTTON	180	5.4
Y1-0657A	Yarn-100&1/3ONE DYED COTTON	COTTON	160	3.9
Y1-0657B	Yarn-100&1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0657C	Yarn-100&1/3ONE RS DYED COTTON	COTTON	160	3.9
Y1-0657D	Yarn-1/3ONE DYED COTTON	COTTON	160	3.9
Y1-0657F	Yarn-100%COTTON	COTTON	150	3.9
Y1-0657G	1/30NE DYED YARN	GENERAL	150	5
Y1-0658A	Yarn-100%1/30NE RS DYED COTT	COTTON	160	3.1
Y1-0659B	Yarn-1/26NE RS DYED COTT	COTTON	160	3.4
Y1-0660A	Yarn-100% 1/20NE RS Dyed Cotton	COTTON	140	2.9
Y1-0666A	Yarn-1/4ONE DY/COT 1/136NM	COTTON	160	5.4
Y1-0669A	Yarn-1/30NE DYED COTT	COTTON	180	4.1
Y1-0669B	Yarn-100%COTTON	COTTON	160	4
Y1-0669C	Yarn-COTTON MARL	COTTON	150	4
Y1-0670A	Yarn-1/26NE RS DYED COTT	COTTON	160	3.4
Y1-0672A	Yarn-1/30NE DYED COTT MARL	COTTON	160	3.9
Y1-0673A	Yarn-1/30NE DYED COTT	COTTON	160	3.9
Y1-0682A	Yarn-1/3ONE DYED COTTON	COTTON	160	3.1
Y1-0683A	Yarn-1/3ONE DYED YARN	COTTON	160	3.1
Y1-0684A	Yarn-1/30NE DYED COTT MARL	COTTON	160	3.9
Y1-0684B	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0692A	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0692B	Yarn-100%COTTON	COTTON	140	3.9
Y1-0693A	Yarn-100%COTTON	COTTON	140	3.9
Y1-0694A	Yarn-1/3ONE DYED	COTTON	140	3.1
Y1-0695A	Yarn-1/30NE DYED COTTON MARL	COTTON	150	3.1
Y1-0700B	Yarn-	COTTON	160	4
Y1-0700C	Yarn-COTTON	COTTON	160	4
Y1-0705A	Yarn-1/30NE DYED COTTON	COTTON	160	4.1
Y1-0705C	Yarn-1/3ONE DYED COTTON	COTTON	0	0
Y1-0705D	Yarn-1/3ONE DYED COTTON	COTTON	150	4
Y1-0706A	Yarn-1/30NE Dyed Cotton	COTTON	160	4
Y1-0706D	Yarn-1/30NE DYED COTTON	COTTON	150	4
Y1-0706E	Yarn-1/30NE Dyed Cotton	COTTON	150	4
Y1-0707A	Yarn-1/40NE Dyed Cotton	COTTON	190	5.7
Y1-0723A	Yarn-1/3ONEDYED COTTON	COTTON	160	3.9
Y1-0723B	Yarn1/3ONE DYED COTTON	COTTON	160	3.9
Y1-0724A	Yarn1/3ONE DYED YARN	COTTON	160	3.9
Y1-07321	Yarn1/3ONE DYED COTTON	COTTON	150	3.9
Y1-0732A	Yarn1/30NE DYED YARN	COTTON	150	3.9
Y1-0734A	Yarn100% COTTEN	COTTON	150	3.9
Y1-0735A	Yarn100%DYED YARN	COTTON	160	3.9
Y1-0736A	YarnDEVELOPMENT GREIGE	COTTON	160	4.7
Y1-0743A	Yarn30NE Dyed Cotton/Pro Modal-Sj	COTTON	150	4.7
Y1-0745A	Yarn1/30NE DYED YARN	COTTON	150	3.9
Y1-0745B	Yarn1/30NE Dyed Cotton-SJ	COTTON	150	4
Y1-0746A	Yarn-1/30NE DYE/COTT	COTTON	150	3.1
Y1-0748B	Yarn-1/30NE DYED COTTON	COTTON	150	4
Y1-0748C	Yarn-1/30NE DYED YARN	COTTON	150	4
Y1-0750C	Yarn-1/30NE DYED COTTON	COTTON	160	4.1
Y1-0752A	Yarn-1/26NE DYED YARN	COTTON	150	3.4
Y1-0754A	Yarn-1/30NE DYED COTT	COTTON	150	4
Y1-0754B	Yarn-COTTON 100%	COTTON	150	4
Y1-0754D	Yarn-1/30NE DYED COTTON	COTTON	150	4
Y1-0754E	Yarn-1/30NE DYED/YARN	COTTON	150	4
Y1-0765A	Yarn-1/50NM DYED LYOCELL-SJ	COTTON	150	4
Y1-0772A	YARN MARL	VISCOSE	120	4.7
Y1-0772B	Yarn-1/30NE DYED COTT	COTTON	150	4.7
Y1-0772C	Yarn-1/30NE  Ctt/Pro Mod/Marl-Sj	COTTON	150	6.7
Y1-0772D	Yarn-1/30NE Dyed Cott/Pr 60/40-Sj	COTTON	150	4.7
Y1-0772E	Yarn-1/30NE DY/COT	COTTON	150	4.7
Y1-0773A	Yar1/30NE Dyed/Cot/Promod 60/40-Sj	COTTON	150	4.6
Y1-0773E	Yarn-1/30NE DY/COT/MOD	COTTON	150	4.7
Y1-0773G	Yarn-1/30NE DY/CO/MO/MA	COTTON	150	4.7
Y1-0774A	Yarn-60/40cot modal	COTTON	150	3.9
Y1-0774B	Yarn-1/3ONE/COT/MODAL	COTTON	150	4.7
Y1-0774C	Yarn-1/3ONE DYED/COTT/MODAL	COTTON	150	4.7
Y1-0775A	Yarn-1/30NE DYED COTT	COTTON	150	4.7
Y1-0776A	Yarn-1/30NE Dyed Cotton-Rib	COTTON	150	3.1
Y1-0777A	Yarn-1-30NE D/CO 1/75D/36F/POLY-SJ	COTTON	150	2.5
Y1-0780A	Yarn-1/3ONE DYED/COTTON	COTTON	140	3.1
Y1-0783A	Yarn-1/30NE DYED COTT	COTTON	150	4
Y1-0784A	Yarn-1/30NE DYE COT/MARL	COTTON	150	150
Y1-0784B	Yarn-60/40/COTTON/MODAL	COTTON	150	4.7
Y1-0784C	Yarn1/30NE Dyed Cotton Pro/Moda-Sj	COTTON	150	4.8
Y1-0786A	Yarn-1/30NE DYED COTT	COTTON	150	4.8
Y1-0786B	Yarn-1/30NE/DYED YARN	COTTON	140	4.8
Y1-0786C	Yarn-1/3ONE/DYED COTTON	COTTON	150	4.8
Y1-0793A	Yarn-60/40COTTON/MODAL	COTTON	150	4.7
Y1-0793B	Yarn-60/40COTTON/MODAL	COTTON	150	4.6
Y1-0793C	Yarn-1/3ONE/COTT/PROM	COTTON	150	4.7
Y1-07OO	Yarn-	COTTON	0	0
Y1-07OOA	Yarn-COTTON	COTTON	160	4
Y1-0802A	Yarn-1/30NE DYED COTT	COTTON	150	3.9
Y1-0803A	Yarn-1/30NE DYED COT MARL	COTTON	150	3.9
Y1-0804A	Yarn-COTTON 100%	COTTON	150	3.9
Y1-0815A	Yarn-1/30NE Dyed Cotton Marl-Sj	COTTON	150	3.9
Y1-0817A	Yarn-1/30NE Dyed Cotton Marl-Sj	COTTON	150	3.9
Y1-0818A	YARN 100%COTTON	COTTON	150	3.9
Y1-0819A	Yarn-1/30NE DYED COT/MARL	COTTON	150	3.1
Y1-0820A	Yarn-1/30NE Dyed Cotton Marl-Rib	COTTON	150	3.1
Y1-0824A	Yarn-1/30NE Dyed Cotton-Rib	COTTON	150	3.1
Y1-0837A	Yarn-1/30NE DY/COT/PROMOD 60/40-SJ	COTTON	150	4.7
Y1-0837B	Yarn-1/30NE DY/COT/PROMOD 60/40-SJ	COTTON	150	4.7
Y1-0838A	Yarn-1/30NE DY/COT/PROMOD 60/40-SJ	COTTON	150	4.8
Y1-0838C	Yarn-1/30NE DY/COT/	COTTON	140	4.8
Y1-0840A	Yarn-1/32NE DYED COTT	COTTON	150	3.5
Y1-0848A	Yarn-1/3ONE DYED COTTON	COTTON	150	3.1
Y1-0848B	YARN 100%COTTON	COTTON	150	3
Y1-0850A	Yarn-1/30NE DYED YARN	COTTON	150	3.1
Y1-0853A	Yarn-1/30NE DYED COTT	COTTON	150	3.1
Y1-0854A	Yarn-1/40NE DYED COTTON-RIB	COTTON	150	4.2
Y1-0855A	Yarn-1/40ne Dyed Cotton-Rib	COTTON	150	6.5
Y1-0859A	Yarn-1/30NE Dyed Cotton Marl	COTTON	150	3.9
Y1-0861A	Yarn-1/30NE Dyed Cotton-sj	COTTON	150	3.9
Y1-0862A	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0886A	Yarn-1/30NE Dyed Cotton Marl	COTTON	150	3.9
Y1-0887A	YARN	COTTON	150	3.9
Y1-0895A	Yarn-1/40NE DYED YARN	COTTON	150	3.9
Y1-0896A	YARN 100%COTTON	COTTON	150	3.1
Y1-0896B	Yarn-1/30NE Dyed Cotton-Rib	COTTON	150	3.1
Y1-0897A	Yarn-1/30NE DYED YARN	COTTON	150	3.1
Y1-0906A	YARN-1/30NE Dyed Cotton Marl-Sj	COTTON	150	3.9
Y1-0906B	YARN 1/30NE Dyed Cotton Marl-Sj	COTTON	150	3.9
Y1-0907A	YARN COT 100%	COTTON	150	3.9
Y1-0907B	Yarn-1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0910A	Yarn-1/3ONE DYED YARN	COTTON	150	3.1
Y1-0911A	Yarn-100% 1/30ne Rs Com Cotto	COTTON	150	3.1
Y1-0912A	YARN 100%COTTON	COTTON	150	3.1
Y1-0912B	YARN 0/3ONE DYED YARN	COTTON	150	3.1
Y1-0917A	Yarn-1/30NE DYED COTT	COTTON	150	3.1
Y1-0919A	Yarn-1/30NE Dyed Cotton-Rib	COTTON	150	3.1
Y1-0923A	Yarn-1/20NE Dyed Cotton-Sj	COTTON	150	3.2
Y1-0924A	Yarn-1/30NE DYED COTT	COTTON	150	3.9
Y1-0925A	Yarn-1/30NE RS Dyed Cotton-Sj	COTTON	150	3.9
Y1-0928A	YARN-1/2O NE COTTON	COTTON	150	3.2
Y1-0931A	Yarn-1/30NE DYED COTT	COTTON	150	4.7
Y1-0932A	YARN 100%COTTON	COTTON	150	3
Y1-0935A	YARN BT/BLUE/NAVY	COTTON	150	3.9
Y1-0935B	YARN -100% COTTEN	COTTON	150	3.9
Y1-0935C	YARN 1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0935D	YARN 1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0935E	YARN 1/30NE DYED YARN	COTTON	150	3.9
Y1-0936A	YARN 100%COTTON	COTTON	150	3.1
Y1-0936B	YARN 100%COTTON	COTTON	150	3.1
Y1-0936C	YARN 100%COTTON	COTTON	150	3
Y1-0937A	YARN 100%COTTON	COTTON	150	3
Y1-0937B	YARN 100%COTTON	COTTON	150	3
Y1-0937C	Yarn-1/32NE Dyed Cotton Marl	COTTON	150	3.9
Y1-0938A	YARN 1/30NE DYED COTT	COTTON	150	3.9
Y1-0941A	Yarn-1/30NE DYED COTT	COTTON	150	3.1
Y1-0942A	YARN-1/30NE DYED YARN	COTTON	150	3.1
Y1-0958A	Yarn-1/30NE DYED COTT & MARL	COTTON	150	3.9
Y1-0960A	YARN 1/30NE DYED COTT MARL	COTTON	150	3.9
Y1-0961A	YARN 1/3ONE DYED YARN	COTTON	150	3.9
Y1-0961B	Yarn-1/40NE DYED/COT/MARL	COTTON	150	3.9
Y1-0966A	Yarn-1/40NE Dyed Cott 1/22ELA-SJ	COTTON	150	3.9
Y1-0968B	YARN-1/30NE DYED COTT MARL	COTTON	150	4
Y1-0975A	YARN-1/30NE DYED COTT POL	COTTON	150	4.3
Y1-0987A	Yarn-100%Cotton	COTTON	150	3
Y1-0988A	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-0989A	YARN-96/41/4ONE/COTT	COTTON	150	3
Y1-0990A	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-0991A	YARN-1/40NE COT MAR	COTTON	150	4
Y1-0992A	Yarn-1/30NE Dyed Cotton Marl	COTTON	150	3.1
Y1-0998A	YARN 1/30NE BCI Dyed Cotton Marl	COTTON	150	3.9
Y1-1000A	Yarn-1/30NE DYED COTT	COTTON	150	3.9
Y1-1000B	Yarn-1/30NE DYED COT	COTTON	150	3.9
Y1-1002B	YARN-1/30NE BCI DYED YARN	COTTON	150	3.9
Y1-1004A	YARN-1/30NE DYED COTT	COTTON	150	3.9
Y1-1005A	YARN 1/30NE BCI DYED	COTTON	150	3.9
Y1-1006A	YARN-1/30NE BCI DYED COTTON	COTTON	150	3.9
Y1-1006B	Yarn-1/30NE BCI Dyed Cotton	COTTON	150	3.9
Y1-1025A	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-1026A	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-1026B	YARN-1/30 DYED COTT	COTTON	150	3.1
Y1-1026C	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-1031A	YARN-1/24NE DYED YARN	COTTON	150	4
Y1-1032A	YARN-1/30NE DYED COTT	COTTON	150	3.1
Y1-1033A	YARN-1/30NE DYED COTT	COTTON	150	6.5
Y1-1033B	YARN COTT 100%	COTTON	150	3
Y1-1033C	YARN COTT 100%	COTTON	150	3.1
Y1-1033D	YARN	COTTON	150	3.7
Y1-1033E	YARN 100%COTTON	COTTON	150	3.1
Y1-1033F	YARN COTT 100%	COTTON	150	3.1
Y1-1045A	YARN 1/24NE BCI COTTON	COTTON	150	3.8
Y1-1048A	Yarn-1/24NE DYED COTT MARL	COTTON	150	3.5
Y1-1048B	Yarn-1/24NE DYED COTT	COTTON	150	3.5
Y1-1051A	Yarn-1/24NE DYED BCI COTTON-SJ	COTTON	150	3.8
Y1-1051B	YARN 1/24NE DYED BCI COTTON	COTTON	150	3.8
Y1-1060A	YARN DYED YARN	COTTON	150	3.4
Y1-1061A	YARN 1/30NE BCI DYED YARN	COTTON	150	3.1
Y1-1064A	YARN O-1/30NE BCI DYED COTTON-RIB	COTTON	150	3
Y1-1068A	Yarn-1/30NE DYED COTTON-SJ	COTTON	150	4
Y1-1068B	Yarn-1/30NE Cotton RS	COTTON	150	4
Y1-1068C	Yarn-1/30NE Cotton RS	COTTON	150	4
Y1-1068F	Yarn-1/30NE DYED COTTON-SJ	COTTON	150	4
Y1-1068G	Yarn 1/30NE DYED YARN	COTTON	150	4
Y1-1069A	YARN 1/30NE DYED YARN	COTTON	150	4
Y1-1069B	YARN 100%COTTON	COTTON	150	3.9
Y1-1069C	YARN COT 100%	COTTON	150	4
Y1-1070A	yarn	COTTON	150	3.7
Y1-1070B	YARN  100%	COTTON	150	3.5
Y1-1071A	Yarn-100% COTTON DYED COTT	COTTON	150	3
Y1-1071B	Yarn-1/26NE DYED COTT	COTTON	150	3.5
Y1-1071C	YARN 100%COTTON	COTTON	150	3.4
Y1-1071D	Yarn- 1/26NE DYED COTT	COTTON	150	3.5
Y1-1085A	YARN COT 100%	COTTON	150	3.5
Y1-1085B	YARN 100%cotton	COTTON	150	3.4
Y1-1085C	Yarn-1/26NE DYED COTT	COTTON	150	3.5
Y1-1086A	YARN 1/30NE DYED BCI COTTON-RIB	COTTON	150	3
Y1-1087A	YARN 100%COTTON	COTTON	150	3
Y1-1088A	YARN	COTTON	150	3
Y1-1088B	YARN COT 100%	COTTON	150	3
Y1-1088C	YARN COTT 100%	COTTON	150	3
Y1-1089A	YARN-1/26NE DYED YARN	COTTON	150	3.4
Y1-1100A	Yarn-1/20NE DYED COTT	COTTON	150	3.8
Y1-1100B	YARN 100%	COTTON	150	3.8
Y1-1101A	YARN 1/30NE/RS/COTTON	COTTON	150	3.1
Y1-1107A	Yarn-1/30NE COTTON RS YARN DYE	COTTON	150	3.1
Y1-1108A	Yarn-1/30NE COTTON RS	COTTON	150	4
Y1-1113A	Yarn-1/26NE DYED COTT	COTTON	150	3.5
Y1-1113B	YARN DYED YARN100%	COTTON	150	3.5
Y1-1113C	YARN DYED YARN100%	COTTON	150	3.5
Y1-1113D	Yarn-1/26NE DYED BCI COMP COTTON-	COTTON	150	3.5
Y1-1114A	YARN 100%COTTON	COTTON	150	3.4
Y1-1114B	YARN COT 100%	COTTON	150	3.5
Y1-1114C	YARN Tarn-1/26NE CI COMP/COT/MA	COTTON	150	3.5
Y1-1115A	YARN COT 100%	COTTON	150	3
Y1-1115B	Yarn-1/30ne dyed bci cot ton	COTTON	150	3
Y1-1115C	YARN 100%	COTTON	150	3.8
Y1-1116A	Yarn-1.26NE DYED COTT	COTTON	150	3.5
Y1-1120A	YARN-1/24NE COTTON MARL	COTTON	150	3.8
Y1-1134A	YARN 1/26NE DYED YARN	COTTON	150	3.5
Y1-1135A	Yarn-1/30NE DYED COTT	COTTON	150	3
Y1-1136A	Yarn-1/30NE DYED BCI COTT	COTTON	150	3
Y1-1137A	Yarn-1/30NE BCI COMPACT COTT-RIB	COTTON	150	3
Y1-1139A	YARN-1/3ONE DYED/COTT	COTTON	150	3
Y1-1142A	Yarn-1/26NE DYED COTT	COTTON	150	3.5
Y1-1145A	Yarn-1/26NE DYED COTT MARL	COTTON	150	3.5
Y1-1157A	YARN 1/24NE DYED COTTON	COTTON	150	3.8
Y1-1157B	Yarn-1/24NE Dyed Cotton/Marl-Sj	COTTON	150	3.8
Y1-1161A	PO-1/20NE POLY/COTT/RAYON	POLY	150	4.3
