4080809,910360,1028555,10,30-19254,44310 BLACK 093 - 32783,7/23/2013,PRASANNAM,8/8/2013,400,M,,,C
4080809,910360,1028555,10,30-19254,44310 BLACK 093 - 32783,7/23/2013,PRASANNAM,8/11/2013,0,M,,,C
4080809,910360,1028555,40,30-20668,44310 PINOT NOIR 1NA5 (3RP) - 34974,7/23/2013,PRASANNAM,8/6/2013,775,M,,,C
4080809,910360,1028555,30,30-21087,44310 SMKVIOLET (3QX) - 34557,7/23/2013,PRASANNAM,8/6/2013,53,M,,,C
4080809,910360,1028555,30,30-21087,44310 SMKVIOLET (3QX) - 34557,7/23/2013,PRASANNAM,8/3/2013,100,M,,98,C
4080809,910360,1028555,30,30-21087,44310 SMKVIOLET (3QX) - 34557,7/23/2013,PRASANNAM,8/9/2013,0,M,,,C
4080809,910360,1028555,30,30-21087,44310 SMKVIOLET (3QX) - 34557,7/23/2013,PRASANNAM,8/9/2013,0,M,,98,C
4080809,910360,1028555,20,30-21086,44310 TNTDPLUM (3QU) - 34558,7/23/2013,PRASANNAM,8/6/2013,153,M,7,,B
4080809,910360,1028555,60,30-20361,44595 HTHR GREY (072) - 34946,7/23/2013,PRASANNAM,8/1/2013,150,M,,,C
4080809,910360,1028555,60,30-20361,44595 HTHR GREY (072) - 34946,7/23/2013,PRASANNAM,8/2/2013,100,M,,98,C
4080809,910360,1028555,60,30-20361,44595 HTHR GREY (072) - 34946,7/23/2013,PRASANNAM,8/3/2013,0,M,,,C
4080809,910360,1028555,60,30-20361,44595 HTHR GREY (072) - 34946,7/23/2013,PRASANNAM,8/3/2013,0,M,,98,C
4070238,910360,1028556,10,30-18891,54522 MARL CC24BK19516 - 33271,7/23/2013,GAYATHRIB,10/6/2013,"5,700",M,,,C
2000076048,910191,1028557,10,30-14656,51356 BLU NOTTE - 25549,7/23/2013,RIFKIM,10/6/2013,"2,550",M,,,C
2000076048,910191,1028557,30,30-16284,51356 NERO (NEW) - 27782,7/23/2013,RIFKIM,10/6/2013,"1,750",M,,,C
2000076048,910191,1028557,20,30-03760,"51356 WHITE "" T SHIRT "" 1 - 7144",7/23/2013,RIFKIM,10/6/2013,"1,900",M,,,B
1061076,910360,1028558,10,30-18201,53002 BLACK - 31660,7/23/2013,LAKMALIH,8/8/2013,"2,567",M,,,B
1061076,910360,1028558,20,30-18191,53002 BLUE MARINE (NAVY) - 30050,7/23/2013,LAKMALIH,8/12/2013,639,M,,,C
1061076,910360,1028558,30,30-14242,53002 BORDEAUX 19 1940TCX - 25182,7/23/2013,LAKMALIH,8/8/2013,"1,281",M,7,,A
1061076,910360,1028558,130,30-14242,53002 BORDEAUX 19 1940TCX - 25182,8/7/2013,LAKMALIH,10/6/2013,"1,281",M,,,C
1061076,910360,1028558,80,30-21404,53002 CHERRY TOMATO 17 1563TCX - 35143,7/23/2013,LAKMALIH,8/15/2013,137,M,,,C
1061076,910360,1028558,80,30-21404,53002 CHERRY TOMATO 17 1563TCX - 35143,7/23/2013,LAKMALIH,8/23/2013,0,M,,,C
1061076,910360,1028558,60,30-21471,53002 CORSICA BLUE 18 3828 AS SW - 36237,7/23/2013,LAKMALIH,8/8/2013,881,M,,,B
1061076,910360,1028558,40,30-21470,53002 FUSCHIA 18 1856TCX - 35904,7/23/2013,LAKMALIH,8/14/2013,139,M,,,C
1061076,910360,1028558,70,30-21403,53002 MAUVE 17 2617TCX - 35136,7/23/2013,LAKMALIH,8/14/2013,137,M,,,C
1061076,910360,1028558,50,30-19686,53002 NINE IRON19 3908TCX - 32735,7/23/2013,LAKMALIH,8/14/2013,365,M,,,C
1061076,910360,1028558,90,30-21406,53002 PRUNE 19 3519TCX - 35139,7/23/2013,LAKMALIH,8/14/2013,137,M,,,C
1061076,910360,1028558,100,30-19669,53002 RIO RED 19 1656TCX - 32725,7/23/2013,LAKMALIH,8/12/2013,981,M,,,C
1061076,910360,1028558,110,30-21407,53002 ULTRA VIOLOT 19 3642TCX - 35138,7/23/2013,LAKMALIH,8/15/2013,137,M,,,C
1061076,910360,1028558,110,30-21407,53002 ULTRA VIOLOT 19 3642TCX - 35138,7/23/2013,LAKMALIH,8/21/2013,0,M,,,C
1061076,910360,1028558,120,30-21405,53002 VERT ACIDULE 15 0343TCX - 35135,7/23/2013,LAKMALIH,8/15/2013,137,M,,,C
1061076,910360,1028558,120,30-21405,53002 VERT ACIDULE 15 0343TCX - 35135,7/23/2013,LAKMALIH,8/23/2013,0,M,,,C
1061079,910360,1028559,20,30-21411,52655 FUCHSIA 18 1856TCX - 34473,7/23/2013,LAKMALIH,8/19/2013,630,M,,,A
1061079,910360,1028559,20,30-21411,52655 FUCHSIA 18 1856TCX - 34473,7/23/2013,LAKMALIH,8/22/2013,512,M,,,A
1061079,910360,1028559,10,30-21409,52655 LAVANDE 18 3828TCX - 34627,7/23/2013,LAKMALIH,8/19/2013,630,M,,,A
1061079,910360,1028559,10,30-21409,52655 LAVANDE 18 3828TCX - 34627,7/23/2013,LAKMALIH,8/22/2013,605,M,,,A
1061079,910360,1028559,30,30-21412,52655 MARRON 19 0912TCX - 34626,7/23/2013,LAKMALIH,8/19/2013,630,M,,,A
1061079,910360,1028559,30,30-21412,52655 MARRON 19 0912TCX - 34626,7/23/2013,LAKMALIH,8/22/2013,554,M,,,A
4065560,910360,1028560,10,30-19217,54257 ASPHALTE S8005 KEY - 33783,7/23/2013,GAYATHRIB,10/6/2013,"3,240",M,,,C
4065560,910360,1028560,20,30-19311,54548 2304 J9 BIO FLORAL AOP,7/23/2013,GAYATHRIB,10/6/2013,920,M,,,C
1418792,910350,1028563,10,30-21603,52339 BLACK 10005A MSCI - 36446,7/23/2013,NUWANWI,8/29/2013,"1,500",M,,,B
1418792,910350,1028563,10,30-21603,52339 BLACK 10005A MSCI - 36446,7/23/2013,NUWANWI,9/5/2013,"10,200",M,,,B
1418792,910350,1028563,20,30-21606,54917 PINK SW 5247 AS SW - 36449,7/23/2013,NUWANWI,8/29/2013,"1,610",M,,,C
1418812,910350,1028564,10,30-21603,52339 BLACK 10005A MSCI - 36446,7/23/2013,NUWANWI,9/5/2013,"5,550",M,,,A
1418812,910350,1028564,20,30-21606,54917 PINK SW 5247 AS SW - 36449,7/23/2013,NUWANWI,9/5/2013,950,M,,,B
4800358092,910002,1028565,20,30-18689,54391 BLACK - 32762,7/23/2013,LAKMALIH,8/29/2013,"2,400",M,,,B
4800358092,910002,1028565,20,30-18689,54391 BLACK - 32762,7/23/2013,LAKMALIH,8/29/2013,"1,725",M,,,B
4800358092,910002,1028565,70,30-21273,54391 BLEU OUTREMER 19 3952TCX - 34508,7/23/2013,LAKMALIH,8/29/2013,"2,600",M,,,C
4800358092,910002,1028565,80,30-21274,54391 CYAN BLUE 16 4529TCX - 34991,7/23/2013,LAKMALIH,8/12/2013,"2,600",M,,,C
4800358092,910002,1028565,60,30-18700,54391 GRIS KEQ 17 0000 TCX - 32967,7/23/2013,LAKMALIH,8/12/2013,"2,790",M,,,B
4800358092,910002,1028565,60,30-18700,54391 GRIS KEQ 17 0000 TCX - 32967,7/23/2013,LAKMALIH,8/13/2013,"1,000",M,,,B
4800358092,910002,1028565,60,30-18700,54391 GRIS KEQ 17 0000 TCX - 32967,7/23/2013,LAKMALIH,8/20/2013,"2,000",M,,,B
4800358092,910002,1028565,60,30-18700,54391 GRIS KEQ 17 0000 TCX - 32967,7/23/2013,LAKMALIH,8/21/2013,0,M,,,B
4800358092,910002,1028565,60,30-18700,54391 GRIS KEQ 17 0000 TCX - 32967,7/23/2013,LAKMALIH,8/24/2013,0,M,,,B
4800358092,910002,1028565,40,30-18688,54391 JAUNE ( YELLOW) 14 0957TCX - 32737,7/23/2013,LAKMALIH,8/15/2013,"1,000",M,,,B
4800358092,910002,1028565,40,30-18688,54391 JAUNE ( YELLOW) 14 0957TCX - 32737,7/23/2013,LAKMALIH,8/25/2013,"1,000",M,,,B
4800358092,910002,1028565,40,30-18688,54391 JAUNE ( YELLOW) 14 0957TCX - 32737,7/23/2013,LAKMALIH,8/16/2013,875,M,,,B
4800358092,910002,1028565,30,30-18690,54391 PATRIOT BLEU 19 392 - 32763,7/23/2013,LAKMALIH,8/12/2013,"1,050",M,,,B
4800358092,910002,1028565,30,30-18690,54391 PATRIOT BLEU 19 392 - 32763,7/23/2013,LAKMALIH,8/13/2013,"1,000",M,,,B
4800358092,910002,1028565,30,30-18690,54391 PATRIOT BLEU 19 392 - 32763,7/23/2013,LAKMALIH,8/22/2013,"1,000",M,,,B
4800358092,910002,1028565,30,30-18690,54391 PATRIOT BLEU 19 392 - 32763,7/23/2013,LAKMALIH,8/23/2013,0,M,,,B
4800358092,910002,1028565,50,30-18693,54391 RIO RED 19 1656 TCX - 32786,7/23/2013,LAKMALIH,8/15/2013,"3,400",M,,,B
4800358092,910002,1028565,50,30-18693,54391 RIO RED 19 1656 TCX - 32786,7/23/2013,LAKMALIH,8/22/2013,"2,195",M,,,B
4800358092,910002,1028565,10,30-18699,54391 WHITE - 32831,7/23/2013,LAKMALIH,8/17/2013,"1,000",M,,,B
4800358092,910002,1028565,10,30-18699,54391 WHITE - 32831,7/23/2013,LAKMALIH,8/19/2013,"2,500",M,,,B
4800358092,910002,1028565,10,30-18699,54391 WHITE - 32831,7/23/2013,LAKMALIH,8/18/2013,610,M,,,B
4800358092,910002,1028565,10,30-18699,54391 WHITE - 32831,7/23/2013,LAKMALIH,8/21/2013,0,M,,,B
4800358092,910002,1028565,10,30-18699,54391 WHITE - 32831,7/23/2013,LAKMALIH,8/24/2013,0,M,,,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/8/2013,"1,500",M,,,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/22/2013,500,M,,,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/29/2013,"1,250",M,,,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/20/2013,"1,000",M,,98,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/23/2013,0,M,,,B
4800358487,910002,1028566,30,30-21309,52801 BLACK - 35963,7/23/2013,LAKMALIH,8/28/2013,0,M,,,B
4800358487,910002,1028566,40,30-21310,52801 GRIS - 35964,7/23/2013,LAKMALIH,8/8/2013,150,M,,,B
4800358487,910002,1028566,40,30-21310,52801 GRIS - 35964,7/23/2013,LAKMALIH,8/29/2013,736,M,,,B
4800358487,910002,1028566,40,30-21310,52801 GRIS - 35964,7/23/2013,LAKMALIH,8/12/2013,34,M,,98,B
4800358487,910002,1028566,40,30-21310,52801 GRIS - 35964,7/23/2013,LAKMALIH,8/14/2013,0,M,,,B
4800358487,910002,1028566,40,30-21310,52801 GRIS - 35964,7/23/2013,LAKMALIH,8/14/2013,0,M,,98,B
4800358487,910002,1028566,10,30-21312,54847 BLACK - 35961,7/23/2013,LAKMALIH,8/8/2013,"5,800",M,,,B
4800358487,910002,1028566,10,30-21312,54847 BLACK - 35961,7/23/2013,LAKMALIH,8/22/2013,"3,000",M,,,B
4800358487,910002,1028566,10,30-21312,54847 BLACK - 35961,7/23/2013,LAKMALIH,8/29/2013,"6,500",M,,,B
4800358487,910002,1028566,10,30-21312,54847 BLACK - 35961,7/23/2013,LAKMALIH,8/20/2013,"3,000",M,,98,B
4800358487,910002,1028566,10,30-21312,54847 BLACK - 35961,7/23/2013,LAKMALIH,8/22/2013,0,M,,,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/8/2013,240,M,,,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/29/2013,"3,010",M,,,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/9/2013,600,M,,98,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/15/2013,0,M,,,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/15/2013,0,M,,98,B
4800358487,910002,1028566,20,30-21313,54847 GRIS - 35962,7/23/2013,LAKMALIH,8/21/2013,0,M,,98,B
4800358462,910002,1028567,10,30-19668,53002 BLUE NUIT 19 3925TCX - 32685,7/23/2013,LAKMALIH,8/15/2013,330,M,,,C
4800358462,910002,1028567,10,30-19668,53002 BLUE NUIT 19 3925TCX - 32685,7/23/2013,LAKMALIH,8/14/2013,300,M,,98,C
4800358462,910002,1028567,10,30-19668,53002 BLUE NUIT 19 3925TCX - 32685,7/23/2013,LAKMALIH,8/16/2013,0,M,,,C
4800358462,910002,1028567,10,30-19668,53002 BLUE NUIT 19 3925TCX - 32685,7/23/2013,LAKMALIH,8/16/2013,0,M,,98,C
4800358462,910002,1028567,20,30-21484,53002 PURPLE 18 3828TCX AS SW - 35576,7/23/2013,LAKMALIH,8/15/2013,302,M,,,A
4800358462,910002,1028567,20,30-21484,53002 PURPLE 18 3828TCX AS SW - 35576,7/23/2013,LAKMALIH,8/14/2013,300,M,,98,A
4800358462,910002,1028567,20,30-21484,53002 PURPLE 18 3828TCX AS SW - 35576,7/23/2013,LAKMALIH,8/21/2013,0,M,,98,A
4800358462,910002,1028567,20,30-21484,53002 PURPLE 18 3828TCX AS SW - 35576,7/23/2013,LAKMALIH,8/21/2013,0,M,,,A
4800360751,910002,1028568,80,30-21152,11952 GREENANGL 3RY (1N9P) - 35815,7/23/2013,PRASANNAM,8/15/2013,29,M,,,C
4800360751,910002,1028568,50,30-19567,11952 INDIGO J90 (REF 34199) - 34222,7/23/2013,PRASANNAM,8/15/2013,34,M,,,C
4800360751,910002,1028568,70,30-20938,11952 PLMSTRUCK 3RM - 35590,7/23/2013,PRASANNAM,7/25/2013,29,M,,,C
4800360751,910002,1028568,70,30-20938,11952 PLMSTRUCK 3RM - 35590,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360751,910002,1028568,60,30-21039,11952 RUSTCROSEÿ3RE(45323381Q3) - 35688,7/23/2013,PRASANNAM,8/29/2013,63,M,,,B
4800360751,910002,1028568,40,30-21164,43328 GREENANGL 3RY (1N9P) - 35809,7/23/2013,PRASANNAM,8/15/2013,182,M,,,C
4800360751,910002,1028568,10,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,8/15/2013,151,M,,,C
4800360751,910002,1028568,30,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,7/25/2013,182,M,,,C
4800360751,910002,1028568,30,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360751,910002,1028568,20,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/29/2013,400,M,,,C
4800360810,910002,1028569,100,30-18747,11952 BLACK 093 (REFER 43328) - 33042,7/23/2013,PRASANNAM,8/15/2013,41,M,,,C
4800360810,910002,1028569,100,30-18747,11952 BLACK 093 (REFER 43328) - 33042,7/23/2013,PRASANNAM,8/16/2013,40,M,,98,C
4800360810,910002,1028569,100,30-18747,11952 BLACK 093 (REFER 43328) - 33042,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800360810,910002,1028569,100,30-18747,11952 BLACK 093 (REFER 43328) - 33042,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800360810,910002,1028569,110,30-21153,11952 CAPER 2Z7 - 35816,7/23/2013,PRASANNAM,7/25/2013,42,M,,,C
4800360810,910002,1028569,110,30-21153,11952 CAPER 2Z7 - 35816,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360810,910002,1028569,140,30-20942,11952 EVENSPRUC 319 - 35609,7/23/2013,PRASANNAM,7/25/2013,42,M,,,C
4800360810,910002,1028569,140,30-20942,11952 EVENSPRUC 319 - 35609,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360810,910002,1028569,130,30-21152,11952 GREENANGL 3RY (1N9P) - 35815,7/23/2013,PRASANNAM,8/15/2013,42,M,,,C
4800360810,910002,1028569,90,30-19567,11952 INDIGO J90 (REF 34199) - 34222,7/23/2013,PRASANNAM,8/15/2013,42,M,,,C
4800360810,910002,1028569,90,30-19567,11952 INDIGO J90 (REF 34199) - 34222,7/23/2013,PRASANNAM,8/21/2013,0,M,,,C
4800360810,910002,1028569,120,30-21039,11952 RUSTCROSEÿ3RE(45323381Q3) - 35688,7/23/2013,PRASANNAM,8/15/2013,42,M,,,C
4800360810,910002,1028569,80,30-18776,11952 SHELL PINKÿ H32 (RE 43328) - 33084,7/23/2013,PRASANNAM,8/17/2013,42,M,,,C
4800360810,910002,1028569,80,30-18776,11952 SHELL PINKÿ H32 (RE 43328) - 33084,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800360810,910002,1028569,30,30-15241,43328 BLACK 093 - 26736,7/23/2013,PRASANNAM,8/15/2013,123,M,,,B
4800360810,910002,1028569,30,30-15241,43328 BLACK 093 - 26736,7/23/2013,PRASANNAM,8/14/2013,100,M,,98,B
4800360810,910002,1028569,30,30-15241,43328 BLACK 093 - 26736,7/23/2013,PRASANNAM,8/21/2013,0,M,,98,B
4800360810,910002,1028569,40,30-21165,43328 CAPER 2Z7 - 35811,7/23/2013,PRASANNAM,7/25/2013,154,M,,,C
4800360810,910002,1028569,40,30-21165,43328 CAPER 2Z7 - 35811,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360810,910002,1028569,70,30-20941,43328 EVENSPRUC 319 - 35058,7/23/2013,PRASANNAM,7/25/2013,154,M,,,C
4800360810,910002,1028569,70,30-20941,43328 EVENSPRUC 319 - 35058,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360810,910002,1028569,60,30-21164,43328 GREENANGL 3RY (1N9P) - 35809,7/23/2013,PRASANNAM,8/15/2013,154,M,,,C
4800360810,910002,1028569,20,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,7/25/2013,154,M,,,C
4800360810,910002,1028569,20,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360810,910002,1028569,50,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/15/2013,154,M,,,C
4800360810,910002,1028569,10,30-18795,43328 SHELL PINK  H32 - 31737,7/23/2013,PRASANNAM,7/25/2013,154,M,,,C
4800360810,910002,1028569,10,30-18795,43328 SHELL PINK  H32 - 31737,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800363903,910002,1028570,130,30-18747,11952 BLACK 093 (REFER 43328) - 33042,7/23/2013,PRASANNAM,8/15/2013,34,M,,,C
4800363903,910002,1028570,140,30-21153,11952 CAPER 2Z7 - 35816,7/23/2013,PRASANNAM,8/15/2013,33,M,,,C
4800363903,910002,1028570,200,30-21258,11952 CRIMSON 92Q5 - 35907,7/23/2013,PRASANNAM,8/15/2013,13,M,,,C
4800363903,910002,1028570,200,30-21258,11952 CRIMSON 92Q5 - 35907,7/23/2013,PRASANNAM,8/16/2013,20,M,,98,C
4800363903,910002,1028570,200,30-21258,11952 CRIMSON 92Q5 - 35907,7/23/2013,PRASANNAM,8/21/2013,0,M,,,C
4800363903,910002,1028570,200,30-21258,11952 CRIMSON 92Q5 - 35907,7/23/2013,PRASANNAM,8/21/2013,0,M,,98,C
4800363903,910002,1028570,190,30-20942,11952 EVENSPRUC 319 - 35609,7/23/2013,PRASANNAM,7/25/2013,33,M,,,C
4800363903,910002,1028570,190,30-20942,11952 EVENSPRUC 319 - 35609,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800363903,910002,1028570,190,30-20942,11952 EVENSPRUC 319 - 35609,7/23/2013,PRASANNAM,7/31/2013,0,M,,,C
4800363903,910002,1028570,180,30-21152,11952 GREENANGL 3RY (1N9P) - 35815,7/23/2013,PRASANNAM,8/15/2013,40,M,7,,B
4800363903,910002,1028570,110,30-19567,11952 INDIGO J90 (REF 34199) - 34222,7/23/2013,PRASANNAM,8/15/2013,33,M,,,C
4800363903,910002,1028570,150,30-21038,11952 ORCHIDBQTÿ3K6 (07HX) - 35690,7/23/2013,PRASANNAM,8/15/2013,33,M,,,C
4800363903,910002,1028570,170,30-20938,11952 PLMSTRUCK 3RM - 35590,7/23/2013,PRASANNAM,8/15/2013,33,M,,,C
4800363903,910002,1028570,160,30-21039,11952 RUSTCROSEÿ3RE(45323381Q3) - 35688,7/23/2013,PRASANNAM,8/15/2013,33,M,,,C
4800363903,910002,1028570,120,30-18748,11952 WHITE 092 (REFER 43328) - 33043,7/23/2013,PRASANNAM,8/15/2013,34,M,,,C
4800363903,910002,1028570,30,30-19086,43328 BLACK 093 (NEW) - 26736,7/23/2013,PRASANNAM,8/17/2013,75,M,,,C
4800363903,910002,1028570,30,30-19086,43328 BLACK 093 (NEW) - 26736,7/23/2013,PRASANNAM,8/18/2013,100,M,,98,C
4800363903,910002,1028570,30,30-19086,43328 BLACK 093 (NEW) - 26736,7/23/2013,PRASANNAM,8/23/2013,0,M,,,C
4800363903,910002,1028570,30,30-19086,43328 BLACK 093 (NEW) - 26736,7/23/2013,PRASANNAM,8/23/2013,0,M,,98,C
4800363903,910002,1028570,40,30-21165,43328 CAPER 2Z7 - 35811,7/23/2013,PRASANNAM,7/25/2013,171,M,,,C
4800363903,910002,1028570,40,30-21165,43328 CAPER 2Z7 - 35811,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800363903,910002,1028570,100,30-21260,43328 CRIMSON 92Q5 - 35884,7/23/2013,PRASANNAM,8/15/2013,71,M,,,C
4800363903,910002,1028570,100,30-21260,43328 CRIMSON 92Q5 - 35884,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,100,30-21260,43328 CRIMSON 92Q5 - 35884,7/23/2013,PRASANNAM,8/21/2013,0,M,,,C
4800363903,910002,1028570,100,30-21260,43328 CRIMSON 92Q5 - 35884,7/23/2013,PRASANNAM,8/21/2013,0,M,,98,C
4800363903,910002,1028570,90,30-20941,43328 EVENSPRUC 319 - 35058,7/23/2013,PRASANNAM,7/25/2013,171,M,7,,B
4800363903,910002,1028570,90,30-20941,43328 EVENSPRUC 319 - 35058,7/23/2013,PRASANNAM,7/26/2013,0,M,7,,B
4800363903,910002,1028570,90,30-20941,43328 EVENSPRUC 319 - 35058,7/23/2013,PRASANNAM,7/31/2013,0,M,7,,B
4800363903,910002,1028570,80,30-21164,43328 GREENANGL 3RY (1N9P) - 35809,7/23/2013,PRASANNAM,7/25/2013,205,M,,,C
4800363903,910002,1028570,80,30-21164,43328 GREENANGL 3RY (1N9P) - 35809,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800363903,910002,1028570,10,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,8/15/2013,71,M,,,C
4800363903,910002,1028570,10,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,10,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363903,910002,1028570,10,30-19545,43328 INDIGO J90 - 34199,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800363903,910002,1028570,50,30-21032,43328 ORCHIDBQTÿ3K6(07HX) - 35689,7/23/2013,PRASANNAM,8/15/2013,71,M,,,C
4800363903,910002,1028570,50,30-21032,43328 ORCHIDBQTÿ3K6(07HX) - 35689,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,50,30-21032,43328 ORCHIDBQTÿ3K6(07HX) - 35689,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363903,910002,1028570,50,30-21032,43328 ORCHIDBQTÿ3K6(07HX) - 35689,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800363903,910002,1028570,70,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,8/15/2013,71,M,,,C
4800363903,910002,1028570,70,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,70,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363903,910002,1028570,70,30-20936,43328 PLMSTRUCK 3RM - 35588,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800363903,910002,1028570,60,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/15/2013,71,M,,,C
4800363903,910002,1028570,60,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,60,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363903,910002,1028570,60,30-21033,43328 RUSTCROSEÿ3RE(45323381Q3) - 35687,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800363903,910002,1028570,20,30-19088,43328 WHITE 092(NEW) - 26735,7/23/2013,PRASANNAM,8/15/2013,75,M,,,C
4800363903,910002,1028570,20,30-19088,43328 WHITE 092(NEW) - 26735,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363903,910002,1028570,20,30-19088,43328 WHITE 092(NEW) - 26735,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363903,910002,1028570,20,30-19088,43328 WHITE 092(NEW) - 26735,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800360825,910002,1028571,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,7/25/2013,137,M,,,C
4800360825,910002,1028571,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,7/26/2013,0,M,,,C
4800360825,910002,1028571,20,30-19586,41952 INDIGO J90 - 33776,7/23/2013,PRASANNAM,8/15/2013,137,M,,,C
4800360825,910002,1028571,10,30-18868,41952 SHELL PINK H32 - 31734,7/23/2013,PRASANNAM,8/15/2013,286,M,,,C
4800363934,910002,1028572,20,30-18340,41952 BLACK 093 - 31699,7/23/2013,PRASANNAM,8/8/2013,160,M,,,C
4800363934,910002,1028572,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,8/15/2013,62,M,,,C
4800363934,910002,1028572,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363934,910002,1028572,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363934,910002,1028572,30,30-21161,41952 GREEN ANGLE 1N9P (3RY) - 35810,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800363934,910002,1028572,10,30-19586,41952 INDIGO J90 - 33776,7/23/2013,PRASANNAM,8/15/2013,65,M,,,C
4800363934,910002,1028572,10,30-19586,41952 INDIGO J90 - 33776,7/23/2013,PRASANNAM,8/16/2013,100,M,,98,C
4800363934,910002,1028572,10,30-19586,41952 INDIGO J90 - 33776,7/23/2013,PRASANNAM,8/19/2013,0,M,,,C
4800363934,910002,1028572,10,30-19586,41952 INDIGO J90 - 33776,7/23/2013,PRASANNAM,8/19/2013,0,M,,98,C
4800361015,910002,1028573,10,30-21162,41952 CAPER 2Z7(1LSP) - 35812,7/23/2013,PRASANNAM,7/25/2013,124,M,,,C
