000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000004	DSRB022-LEVAFIX BLUE  EFFN 150%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000005	DSRR024-LEVAFIX RED E6 BA   100%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	14.000	0.000	D	0	0	0.000	0.000	0.000	6.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000006	DSRR023-LEVAFIX  BRILL RED ERN   100%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000007	DSRY025-LEVAFIX  GOLDEN YELLOW EG 150%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000013	DSRR101-REMAZOL RED  RB 133% (POWDER)	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000014	DSRR081-REMAZOL BRILL RED F3B  150%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			0	0.000	0	0.000	0	0.000	0	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	0.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-May	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Jun	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Jul	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Aug	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Sep	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Oct	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Nov	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000015	DSRB070-REMAZOL BRILL BLUE BB GRAN 133%	0.000		NM	2014-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			20	0.000	20	0.000	20	0.000	40	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	20.000	24.01.2014
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2013-Dec	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2014-Jan	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2014-Feb	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2014-Mar	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
000000000006000016	DSRK099- REMAZOL BLACK B (POWDER) 133%	0.000		NM	2014-Apr	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	PTL			25	0.000	25	0.000	25	0.000	50	0.000	0.000	0.000	D	0	0	0.000	0.000	0.000	25.000	24.01.2014
