0001035073	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	4800506672	20150710	000010	DBA_DIM	30-25468	55458 WHITE JIY - 39994	          670.000	          670.000	          670.000	            0.000	          670.000				000	            0.000	LAKMALIH	    3.608
0001035073	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	4800506672	20150710	000020	DBA_DIM	30-25467	55458 BLACK JIX - 39997	        23200.000	        23200.000	        23200.000	            0.000	        23200.000				000	            0.000	LAKMALIH	    3.608
0001035074	0000910210	MAS ACTIVE	4700460851	20150710	000010	Polo Ralf Lauren	30-25038	55841 POLO BLACK - 41134	         3385.000	         3385.000	         3385.000	            0.000	         3385.000				000	            0.000	GAYATHRI	    3.992
0001035075	0000910360	Brandix Apparel Limited	3088466	20150710	000010	VSS	30-25719	46192QB 3025 VPD# 109308 C/903	          444.000	          444.000	          444.000	            0.000	          444.000				000	            0.000	INDRAJITHM	    4.492
0002004569	0000910897	CRYSTAL MARTIN (CAMBODIA)LTD	347866	20150703	000010	M&S Ladies Wear T61	50-55399	55399 1/40 55/45 SU COT/M MOD 1/33 LYC	         2036.000	         2036.000	         2036.000	            0.000	         2036.000				000	            0.000	NUWANWI	    4.162
0002004569	0000910897	CRYSTAL MARTIN (CAMBODIA)LTD	347866	20150703	000020	M&S Ladies Wear T61	50-55183	55183 1/40NE 45/55 S/COT M/MO 1/33LY -SJ	         2375.000	         2375.000	         2375.000	            0.000	         2375.000				000	            0.000	NUWANWI	    4.007
0002004570	0000910360	Brandix Apparel Limited	Greige booking  Kanchana	20150704	000010	VSS	VS-44273	44273 1/70NM MICRO MODAL 1/22ELAS - SJ	         2793.000	         2793.000	         2793.000	            0.000	         2793.000				000	            0.000	INDRAJITHM	     3.84
0002004571	0000910002	Unichela (Pvt) Ltd	New greig order - Yamuna	20150708	000010	CalVin Klein	YR-56155	56155 1/60NE SUP CO/MI/M 60/40 1/44LY-SJ	        15000.000	        15000.000	        15000.000	            0.000	        15000.000				000	            0.000	KRISHANTHAA	    3.676
0002004571	0000910002	Unichela (Pvt) Ltd	New greig order - Yamuna	20150708	000020	CalVin Klein	CK-56372	56372 1/60NE SUP CO/MI/M 60/40 1/44LY-SJ	        20000.000	        20000.000	        20000.000	            0.000	        20000.000				000	            0.000	KRISHANTHAA	    3.676
0002004572	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	1152165-1	20150709	000010	M&S Men's Nt Wr T07	YR-56494	56494 1/30NE 50/50 M.MO/S CO 1/33LY - SJ	        26400.000	        26400.000	        26400.000	            0.000	        26400.000				000	            0.000	NUWANWI	    3.174
0003002618	0000910541	Textprint Lanka (pvt) Ltd,	1035013(Rangeeth)	20150707	000010	VSS	30-24767	46056 BLACK 54A2 - 40795	          220.000	          220.000	          220.000	            0.000	          220.000				000	            0.000	SANATHP	    4.226
0003002619	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	1034859 (Lakmali)	20150710	000040	DIM	30-23685	52655 BLEU ROI 19 3955TCX - 37572	           70.000	           70.000	           70.000	            0.000	           70.000				000	            0.000	SANATHP	    3.501
0004005213	0000910360	Brandix Apparel Limited	FOC  1099552	20150703	000010	FILLA	30-25725	52655 FORGED IRON 19 3907TCX - 40638	           50.000	           50.000	           50.000	            0.000	           50.000				000	            0.000	LAKMALIH	    3.501
0004005214	0000910360	Brandix Apparel Limited	FOC 1097405	20150703	000010	DIM	30-23730	52655 NAVY 19 3920TCX(AW14) - 36158	           70.000	           70.000	           70.000	            0.000	           70.000				000	            0.000	LAKMALIH	    3.501
0004005215	0000910350	Crystal martin Garments (Pvt) Ltd	1886302.	20150704	000010	M&S Ladies Wear T50	30-25533	55189 WINTER WHITE 44600C MSCC - 41842	         3996.000	         3996.000	          946.900	          800.526	          146.374				000	            0.000	NUWANWI	    2.785
0004005216	0000910360	Brandix Apparel Limited	Rep 1096635	20150706	000010	DIM	30-21353	54426 BLACK - 33735	         4164.410	         4164.410	         4164.410	         4184.251	            0.000				000	            0.000	LAKMALIH	    3.564
0004005217	0000910350	Crystal martin Garments (Pvt) Ltd	1886302	20150709	000010	M&S Ladies Wear T61	30-25531	55189 BLACK 10005A MSNL - 41840	           82.000	           82.000	           82.000	            0.000	           82.000				000	            0.000	NUWANWI	    2.785
0004005218	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	FOC4800493918	20150709	000010	DBA_DIM	30-25556	55458 NINE IRON 19 3908TCX - 39995	           76.000	           76.000	           76.000	           75.999	            0.001				000	            0.000	GAYATHRI	    3.608
0005019507	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150703	000010	M&S Men's Undrwr T14	DV-03027	black	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.586
0005019508	0000950121	BODYLINE (Pvt) LTD	FOC SAMPLE	20150703	000010	VSS	DV-05729	LIGHT BLUE	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	ROSHANPRI	     3.56
0005019508	0000950121	BODYLINE (Pvt) LTD	FOC SAMPLE	20150703	000020	VSS	DV-05552	NAVY	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	ROSHANPRI	      2.4
0005019509	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150703	000010	M&S Men's Undrwr T14	DV-06590	white	            5.000	            5.000	            0.849	            0.000	            0.849	Complete			000	            0.000	SANJAYAP	      3.1
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000010	CalVin Klein	SA-55135	tbc	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	    4.392
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000020	CalVin Klein	DV-04717	tbc	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	    3.538
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000030	CalVin Klein	SA-55507	tbc	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	    5.442
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000040	CalVin Klein	DV-05844	white	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	     3.56
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000050	CalVin Klein	DV-05590	tbc	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	     3.56
0005019510	0000950437	Brandix Apparel Ltd	foc	20150703	000060	CalVin Klein	DV-03498	tbc	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	      3.5
0005019511	0000950348	Textprint Lanka (pvt) Ltd	foc	20150703	000010	CalVin Klein	DV-06410	marl	           27.000	           27.000	           26.651	           26.650	            0.001				000	            0.000	DHANUSHAW	     3.67
0005019512	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150703	000010	M&S Men's Undrwr T14	Y1-2274A	y d	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	     2.78
0005019513	0000950880	MAS Intimates Bangladesh (Pvt) Ltd	foc	20150706	000010	M&S Men's Undrwr T14	SA-50915	pale blue	            5.000	            5.000	            5.000	            0.000	            5.000	Complete			000	            0.000	SANJAYAP	    5.446
0005019514	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	00119417-1	20150706	000010	M&S Kid's Wear T71	SA-55051	55051 95/5 1/40NE COM COT 1/22DT ELA -SJ	           60.000	           60.000	           60.000	           60.000	            0.000				000	            0.000	SANJAYAP	    3.703
0005019514	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	00119417-1	20150706	000020	M&S Kid's Wear T71	SA-55051	55051 95/5 1/40NE COM COT 1/22DT ELA -SJ	           60.000	           60.000	           60.000	           60.000	            0.000				000	            0.000	SANJAYAP	    3.703
0005019514	0000910625	HIDARAMANI INTERNATIONAL EXPORTS (P	00119417-1	20150706	000030	M&S Kid's Wear T71	SA-55051	55051 95/5 1/40NE COM COT 1/22DT ELA -SJ	           60.000	           60.000	           60.000	           60.000	            0.000				000	            0.000	SANJAYAP	    3.703
0005019515	0000950009	MAS INTIMATES	foc	20150706	000010	CalVin Klein	SA-56580	CENSORED LOG -WHITE	            5.000	            5.000	            5.000	            4.999	            0.001				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000020	CalVin Klein	SA-56580	NEON BLOTCH(NEON YELLOW	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000030	CalVin Klein	SA-56580	NEON BLOTCH(NEON ORANGE	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000040	CalVin Klein	SA-56580	NEON BLOTCH(NEON ORANGE	            5.000	            5.000	            5.000	            0.000	            5.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000050	CalVin Klein	SA-56580	REVERESED LOGO (NEON YELLOW)	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000060	CalVin Klein	SA-56580	REVERESED LOGO (BLACK & WHITE	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000070	CalVin Klein	SA-56580	REVERESED LOGO (BLACK & WHITE	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019515	0000950009	MAS INTIMATES	foc	20150706	000080	CalVin Klein	DV-06580	Gradient logo	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     3.67
0005019516	0000950437	Brandix Apparel Ltd	foc	20150706	000010	DBA_DIM	DV-05618	tbc	            2.000	            2.000	            2.000	            2.000	            0.000				000	            0.000	DHANUSHAW	     2.94
0005019517	0000910817	South Asia textile industries lanka	RIB KNITTING CAPACITY	20150706	000010	VSD	24-00100	GL-00007 1/30NE CVC 1/70D SPDX - 2X2 RIB	         5100.000	         5100.000	         5100.000	            0.000	         5100.000				000	            0.000	PRASANNAM	    3.461
0005019518	0000950071	CALZEDONIA	Foc sample	20150706	000010	INTIMISSIMI	DV-06532	56532 White	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	SUDATHW	        3
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000010	VSD	SA-41325	Blue Rendezvous #38JP	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000020	VSD	SA-41325	Sea foam Glow #0C6T (NEON)	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000030	VSD	SA-41325	Pink Citrus #38SU (NEON)	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000040	VSD	SA-41325	Neon Lotus #38SI (NEON)	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000050	VSD	SA-41325	Beach Orchid 30QV	            8.000	            8.000	            8.000	            8.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000060	VSD	SA-41325	Pretty Purple 20DR	            8.000	            8.000	            8.000	            8.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000070	VSD	SA-41325	Winter White 61H8	            8.000	            8.000	            8.000	            8.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000080	VSD	SA-41325	Berry Stained 2HLF	            8.000	            8.000	            8.000	            8.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019519	0000950222	Brandix  Apparel Ltd	4198023	20150707	000090	VSD	SA-41325	VS White	           20.000	           20.000	           20.000	           20.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019520	0000950171	Hirdaramani product development cen	foc	20150707	000010	M&S Kid's Wear T71	DV-06232	56232 1/40NE SUP/COT 1/30NE RS SUPIMA-TE	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	SANJAYAP	     2.72
0005019521	0000950009	MAS INTIMATES	foc	20150707	000010	CalVin Klein	SA-56155	black	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.676
0005019521	0000950009	MAS INTIMATES	foc	20150707	000020	CalVin Klein	SA-56155	white	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.676
0005019522	0000950222	Brandix  Apparel Ltd	 4198023	20150707	000010	VSD	SA-45654	VS Med HTR Grey #1NG0 # H113BY HUAFU	           20.000	           20.000	           20.000	           20.000	            0.000				000	            0.000	ROSHANPRI	    2.267
0005019522	0000950222	Brandix  Apparel Ltd	 4198023	20150707	000020	VSD	SA-45907	VS Charcoal Heather Grey 1NG2 (HUAFU#H18	           15.000	           15.000	           15.000	           15.000	            0.000				000	            0.000	ROSHANPRI	    2.267
0005019522	0000950222	Brandix  Apparel Ltd	 4198023	20150707	000030	VSD	SA-45084	VS Snow HTR #1NFZ HUAFU # H101CY	           15.000	           15.000	           15.000	           15.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019522	0000950222	Brandix  Apparel Ltd	 4198023	20150707	000040	VSD	SA-41325	Ensign #98L4	            8.000	            8.000	            8.000	            8.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019522	0000950222	Brandix  Apparel Ltd	 4198023	20150707	000050	VSD	SA-42931	PFD	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	    2.332
0005019523	0000950009	MAS INTIMATES	4800503840	20150707	000010	M&S Kid's Wear T71	SA-55130	55130 1/50NE COM COTTON 1/44DT ELA - SJ	           50.000	           50.000	           50.000	           50.667	            0.000				000	            0.000	SANJAYAP	    3.795
0005019524	0000950437	Brandix Apparel Ltd	foc	20150707	000010	CalVin Klein	SA-55376	black5	            7.000	            7.000	            7.000	            7.000	            0.000				000	            0.000	DHANUSHAW	    5.298
0005019525	0000950727	Marks and Spencer	foc	20150707	000010	M&S Kid's Wear T71	DV-05044	55044 1/30NE COMBED COTTON - SJ	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	      3.7
0005019526	0000950614	Antler General Industries(PVT)Ltd.	PO15-16/0111	20150707	000010	DBA_DIM	SA-53330	white	           50.000	           50.000	           50.000	           30.000	           20.000				000	            0.000	DHANUSHAW	    4.185
0005019527	0000950009	MAS INTIMATES	FOC	20150707	000010	DIM	SA-53002	53002 Beetle	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	LAKMALIH	    3.501
0005019527	0000950009	MAS INTIMATES	FOC	20150707	000020	DIM	SA-52655	52655 Blue Gris	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	LAKMALIH	    3.501
0005019528	0000950009	MAS INTIMATES	4800503358	20150707	000010	CalVin Klein	SA-56286	white	           45.000	           45.000	            0.000	            0.000	            0.000				000	            0.000	DHANUSHAW	    3.834
0005019528	0000950009	MAS INTIMATES	4800503358	20150707	000020	CalVin Klein	SA-56286	black	           45.000	           45.000	            0.000	            0.000	            0.000				000	            0.000	DHANUSHAW	    3.834
0005019529	0000950222	Brandix  Apparel Ltd	4191213	20150707	000010	Lidl	SA-56537	PFD	          137.000	          137.000	          131.271	            0.000	          131.271				000	            0.000	PRASANNAM	    3.174
0005019530	0000950009	MAS INTIMATES	foc	20150707	000010	M&S Men's Undrwr T14	SA-55245	GREY MARL	            1.000	            1.000	            1.000	            1.000	            0.000				000	            0.000	SANJAYAP	    3.795
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000010	M&S Men's Undrwr T14	SA-52974	45-320 – PANTONE 19-1763 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000020	M&S Men's Undrwr T14	SA-52974	08-106-PANTONE 19-4104 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000030	M&S Men's Undrwr T14	SA-52974	10-100-given the swatch to Janaka on 6/1	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000040	M&S Men's Undrwr T14	SA-52974	09-090- given the swatch to Janaka on 6/	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000050	M&S Men's Undrwr T14	SA-52974	15-226- PANTONE 18-1304 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019531	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000060	M&S Men's Undrwr T14	SA-52974	49-210- PANTONE 19-1528 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000010	M&S Men's Undrwr T14	SA-52974	45-320 – PANTONE 19-1763 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000020	M&S Men's Undrwr T14	SA-52974	08-106-PANTONE 19-4104 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000030	M&S Men's Undrwr T14	SA-52974	10-100-given the swatch to Janaka on 6/1	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000040	M&S Men's Undrwr T14	SA-52974	09-090- given the swatch to Janaka on 6/	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000050	M&S Men's Undrwr T14	SA-52974	15-226- PANTONE 18-1304 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019532	0000950115	HIRDARAMANI PRODUCT DEVELOPMENT CEN	foc	20150708	000060	M&S Men's Undrwr T14	SA-52974	49-210- PANTONE 19-1528 TCX	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.138
0005019533	0000950009	MAS INTIMATES	FOC SAMPLE	20150708	000010	VSP	SA-43879	VPD#106206 C008 - LOGO [BRA]   	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	ROSHANPRI	    2.653
0005019534	0000950071	CALZEDONIA	2000148228	20150709	000010	INTIMISSIMI	SA-56631	56631 TFTX44 STAMPA STELLE C713	           18.140	           18.140	           18.140	           18.140	            0.000				000	            0.000	SUDATHW	    2.888
0005019535	0000950437	Brandix Apparel Ltd	foc	20150709	000010	CalVin Klein	SA-56515	Urban Floral Print	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     4.09
0005019535	0000950437	Brandix Apparel Ltd	foc	20150709	000020	CalVin Klein	SA-56515	Skin Shadow	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     4.09
0005019536	0000950009	MAS INTIMATES	foc	20150709	000010	CalVin Klein	SA-56580	Modern Structure Star Sensuous	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.819
0005019537	0000910912	GLOBAL CLOTHING INT'L(PVT)LTD	FOC101 213	20150709	000010	Decathlon	SA-53948	53948 Blue	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	GAYATHRI	    2.636
0005019538	0000950313	SILUETA (PVT) LTD	FOC SAMPLE	20150709	000010	VSS	DV-06559	DARK NAVY	           10.000	           10.000	           10.000	           10.000	            0.000				000	            0.000	ROSHANPRI	     4.32
0005019538	0000950313	SILUETA (PVT) LTD	FOC SAMPLE	20150709	000020	VSS	DV-06592	LIGHT PINK	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	ROSHANPRI	        6
0005019538	0000950313	SILUETA (PVT) LTD	FOC SAMPLE	20150709	000030	VSS	DV-06612	MARSHMELLOW	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	ROSHANPRI	      6.7
0005019539	0000950222	Brandix  Apparel Ltd	4198614	20150710	000010	VSD	SA-42773	VPD 111059 C013 GOA TILES	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	PRASANNAM	    2.386
0005019539	0000950222	Brandix  Apparel Ltd	4198614	20150710	000020	VSD	SA-42773	VPD 111059 C005 GOA TILES	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	PRASANNAM	    2.386
0005019539	0000950222	Brandix  Apparel Ltd	4198614	20150710	000030	VSD	SA-42773	VPD 111059 C014 GOA TILES	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	PRASANNAM	    2.386
0005019539	0000950222	Brandix  Apparel Ltd	4198614	20150710	000040	VSD	SA-42773	VPD 111523 C008 DIAMOND BURST	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	PRASANNAM	    2.386
0005019539	0000950222	Brandix  Apparel Ltd	4198614	20150710	000050	VSD	SA-42773	VPD 111523 C004 DIAMOND BURST	            3.000	            3.000	            3.000	            3.000	            0.000				000	            0.000	PRASANNAM	    2.386
0005019540	0000950171	Hirdaramani product development cen	foc	20150710	000010	H & M	S3-2288A	Y3-2288A 1/30NE DYE/COT 1/33EL - SJ	            5.000	            5.000	            5.000	            0.000	            5.000				000	            0.000	KRISHANTHAA	    3.367
0005019541	0000951072	KOM TEKSTİL ve KONFEKSIYON SANAYİİ	2331	20150710	000010	M&S Men's Undrwr T14	DV-04795	NERO	           15.000	           15.000	           15.000	           15.000	            0.000				000	            0.000	SANJAYAP	        4
0005019542	0000950222	Brandix  Apparel Ltd	BIA 4198614	20150710	000010	VSD	SA-45788	VS MED HTR GREY 1NG0 (111099 C/902)	            3.000	            3.000	            3.000	            0.000	            3.000				000	            0.000	ROSHANPRI	    2.373
0005019542	0000950222	Brandix  Apparel Ltd	BIA 4198614	20150710	000020	VSD	SA-45788	VS MED HTR GREY 1NG0 (111969 C/902)	            3.000	            3.000	            3.000	            0.000	            3.000				000	            0.000	ROSHANPRI	    2.373
0005019543	0000950071	CALZEDONIA	Foc sample	20150710	000010	INTIMISSIMI	SA-56395	56395 Marl    B85	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SUDATHW	    4.177
0005019544	0000950077	CRYSTAL MARTIN CEYLON (PVT) LTD	foc	20150710	000010	M&S Men's Undrwr T14	SA-53391	fawn	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.246
0005019544	0000950077	CRYSTAL MARTIN CEYLON (PVT) LTD	foc	20150710	000020	M&S Men's Undrwr T14	SA-55055	white	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    5.307
0005019545	0000950077	CRYSTAL MARTIN CEYLON (PVT) LTD	foc	20150710	000010	M&S Men's Undrwr T14	SA-53391	fawn	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    3.246
0005019545	0000950077	CRYSTAL MARTIN CEYLON (PVT) LTD	foc	20150710	000020	M&S Men's Undrwr T14	SA-55055	white	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	SANJAYAP	    5.307
0005019546	0000950222	Brandix  Apparel Ltd	1102835	20150710	000010	PVH	SA-55376	black	           46.000	           46.000	           46.000	            0.000	           46.000				000	            0.000	DHANUSHAW	    5.298
0005019546	0000950222	Brandix  Apparel Ltd	1102835	20150710	000020	PVH	SA-55183	white	           35.000	           35.000	           35.000	            0.000	           35.000				000	            0.000	DHANUSHAW	    4.007
0005019547	0000950009	MAS INTIMATES	foc	20150710	000010	CalVin Klein	DV-05018	white	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     4.62
0005019547	0000950009	MAS INTIMATES	foc	20150710	000020	CalVin Klein	SA-55079	white	            5.000	            5.000	            0.000	            0.000	            0.000				000	            0.000	DHANUSHAW	    3.487
0005019547	0000950009	MAS INTIMATES	foc	20150710	000030	CalVin Klein	SA-55130	Black	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    3.795
0005019547	0000950009	MAS INTIMATES	foc	20150710	000040	CalVin Klein	SA-55376	Black	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	    5.298
0005019547	0000950009	MAS INTIMATES	foc	20150710	000050	CalVin Klein	DV-05970	white	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     3.92
0005019547	0000950009	MAS INTIMATES	foc	20150710	000060	CalVin Klein	DV-05953	dark navy	            5.000	            5.000	            5.000	            5.000	            0.000				000	            0.000	DHANUSHAW	     5.48
0005019547	0000950009	MAS INTIMATES	foc	20150710	000070	CalVin Klein	DV-05956	tbc	            5.000	            5.000	            5.000	            0.000	            5.000				000	            0.000	DHANUSHAW	     4.93
0005019548	0000950437	Brandix Apparel Ltd	foc	20150710	000010	CalVin Klein	SA-55376	white	            5.000	            5.000	            5.000	            0.000	            5.000				000	            0.000	DHANUSHAW	    5.298
0005019548	0000950437	Brandix Apparel Ltd	foc	20150710	000020	CalVin Klein	SA-55130	tbc	            5.000	            5.000	            5.000	            0.000	            5.000				000	            0.000	DHANUSHAW	    3.795
0005019549	0000950437	Brandix Apparel Ltd	FOC	20150710	000010	PVH	DV-05394	tbc	            7.000	            7.000	            7.000	            0.000	            7.000				000	            0.000	DHANUSHAW	     4.77
0005019550	0000950059	Unichela Pvt Ltd	4800493997	20150710	000010	DBA_DIM	SA-50060	BNT GARDENIA	           25.000	           25.000	           25.000	            0.000	           25.000				000	            0.000	LAKMALIH	    3.946
0005019550	0000950059	Unichela Pvt Ltd	4800493997	20150710	000020	DBA_DIM	SA-50060	BNT CORAL PINK	           32.000	           32.000	           32.000	            0.000	           32.000				000	            0.000	LAKMALIH	    3.946
0007010691	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000010	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6641.440	         6641.440	         6641.440	            0.000	         6641.440	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
0007010691	0000910840	MAS Intimates Bangladesh (Pvt) Ltd	Dilshan	20150703	000020	M&S Men's Undrwr T14	30-25061	Y3-2181A MAS NAV/TEAL/A BRA"A/S" - 41220	         6641.440	         6641.440	         6641.440	            0.000	         6641.440	FR Inquiry Order - Planing Only			000	            0.000	NUWANWI	     3.91
